Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
5622,2022-05-06,154.1848907470703,156.302387766656,151.14588956385867,152.93987884779835,116124600
5623,2022-05-09,149.0675811767578,152.7633948486293,148.50880608897836,151.8810971374127,131577900
5624,2022-05-10,151.46939086914062,153.6555174482576,149.92048190900607,152.45952464307157,115366700
5625,2022-05-11,143.6170196533203,152.3908891933398,142.94059580220576,150.4792663261752,142689800
5626,2022-05-12,139.75454711914062,143.32291464808353,136.06854586723028,139.9604210928437,182602000
5627,2022-05-13,144.21502685546875,145.1855500570958,140.2937427481442,141.744613679471,113990900
5628,2022-05-16,142.67591857910156,144.61696502202452,141.3426813570236,142.68573136301794,86643800
5629,2022-05-17,146.3031005859375,146.8226694807634,143.7934664467187,145.9305738468132,78336300
5630,2022-05-18,138.04881286621094,144.46010573899827,137.1469043666091,143.960147405131,109742900
5631,2022-05-19,134.64707946777344,138.87226008655338,133.91183880440775,137.12729010884627,136095600
5632,2022-05-20,134.88235473632812,137.93115346240322,130.00036063657,136.3528361484188,137426100
5633,2022-05-23,140.29371643066406,140.4407585737006,134.941158046499,135.07840236616943,117726300
5634,2022-05-24,137.59780883789062,139.17612570344144,134.62743842609407,138.03895014447806,104132700
5635,2022-05-25,137.75469970703125,138.99969650386015,135.61759232548434,135.7058176181396,92482700
5636,2022-05-26,140.9505157470703,141.49949297179577,134.4411865880973,134.68626677474316,90601500
5637,2022-05-27,146.69517517089844,146.7343814134729,142.4013661214845,142.5288125872359,90978500
5638,2022-05-31,145.9109649658203,147.69515625482543,143.95032308788612,146.13644955191023,103718400
5639,2022-06-01,145.7835235595703,148.75389460714223,144.7737792988703,146.95009283292427,74286600
5640,2022-06-02,148.2342987060547,148.2931155543275,143.96989770419586,144.92080997395743,72348100
5641,2022-06-03,142.51905822753906,145.05808578629097,141.6171647882395,144.0091352358549,88570300
5642,2022-06-06,143.26406860351562,145.64625571792195,142.04846553260185,144.13655344098794,71598400
5643,2022-06-07,145.7835235595703,146.06781003090646,141.26424373812605,141.50932395629872,67808200
5644,2022-06-08,145.0482940673828,146.92069570984725,144.5581335933167,145.65608826850138,53950200
5645,2022-06-09,139.83299255371094,145.0384948829892,139.72515664096548,144.18562036487367,69473000
5646,2022-06-10,134.43142700195312,137.98998215242344,134.36279735008839,137.5194322486073,91437900
5647,2022-06-13,129.28472900390625,132.53938671229503,128.85338540144875,130.25523715092532,122207100
5648,2022-06-14,130.14739990234375,131.25516732822615,128.89259032192393,130.5101288143863,84784300
5649,2022-06-15,132.7648468017578,134.63726323315953,129.5592083618082,131.64728162043858,91533000
5650,2022-06-16,127.50054931640625,129.78469908531477,126.50061768881059,129.48080196283757,108123900
5651,2022-06-17,128.97100830078125,130.4611001773296,127.25544681769559,127.51033981148552,134520300
5652,2022-06-21,133.19619750976562,134.36278178825876,130.69639115129178,130.79441426737327,81000500
5653,2022-06-22,132.68641662597656,135.04897821391006,131.2747523831488,132.1374244527046,73409200
5654,2022-06-23,135.54896545410156,135.8626603415122,132.9609190593017,134.12750324123766,72433800
5655,2022-06-24,138.8722686767578,139.1173489130396,137.01946268880786,137.14689423988725,89116800
5656,2022-06-27,138.8722686767578,140.6662578013618,138.19584483125837,139.89179587794544,70207900
5657,2022-06-28,134.73532104492188,140.59763645444562,134.61768731128618,139.33302894232776,67083400
5658,2022-06-29,136.49005126953125,137.90171551636791,133.98043259004706,134.7548943447595,66242400
5659,2022-06-30,134.0294647216797,135.64698810352084,131.1375212724895,134.5490335635321,98964500
5660,2022-07-01,136.19593811035156,136.30377397812205,132.99030041650303,133.36281208456919,71051600
5661,2022-07-05,138.77423095703125,138.82324999611623,134.23534018265374,135.05882114715405,73353800
5662,2022-07-06,140.1074676513672,141.28384979355582,138.30368070277723,138.5683715462856,74064300
5663,2022-07-07,143.46995544433594,143.66601661315485,140.46036340026106,140.4701612232241,66253700
5664,2022-07-08,144.14637756347656,144.64635079248632,142.1465295229667,142.40140757015126,64547800
5665,2022-07-11,142.01907348632812,143.7542455393016,140.95052737444695,142.8033331399919,63141600
5666,2022-07-12,142.98956298828125,145.52858974645025,142.19550569745277,142.8915249451027,77588800
5667,2022-07-13,142.6269073486328,143.56800712971256,139.3232154144063,140.17610485424197,71185600
5668,2022-07-14,145.5482177734375,146.01876752832248,140.43094244372892,141.2446104323155,78140700
5669,2022-07-15,147.21478271484375,147.8912065060331,145.2835494113212,146.83245817528143,76259900
5670,2022-07-18,144.17578125,148.58722466683977,143.81305239727462,147.77355664160174,81420900
5671,2022-07-19,148.0284423828125,148.25391198084102,144.01893385798232,145.0090524915063,82982400
5672,2022-07-20,150.02833557128906,150.69496170219924,147.41088001170658,148.14612084165154,64823400
5673,2022-07-21,152.2928466796875,152.50851845862235,148.94994906470606,151.45956799212024,65086600
5674,2022-07-22,151.05764770507812,153.20455292364784,150.3910366563313,152.33206789895848,66675400
5675,2022-07-25,149.9400634765625,151.9889303599999,149.28325033510924,150.97920113195147,53623900
5676,2022-07-26,148.6166229248047,150.07729118277658,147.83236337932289,149.26362321320852,55138700
5677,2022-07-27,153.7045440673828,154.23392585668,149.16566738729702,149.5774004686874,78620700
5678,2022-07-28,154.25352478027344,154.53781130593885,151.37137847040182,153.8907958162713,81378700
5679,2022-07-29,159.31192016601562,160.40988958103017,156.36116008489938,158.0669235799792,101786900
5680,2022-08-01,158.3316192626953,160.3706884793457,157.72382510643268,157.84145882480365,67829400
5681,2022-08-02,156.8611297607422,159.2139087149108,156.48861801917639,156.94937000342367,59907000
5682,2022-08-03,162.86070251464844,163.3116417148104,157.58657171952117,157.67479700322565,82507500
5683,2022-08-04,162.54696655273438,163.89981385284887,161.19411925261988,162.74302769340886,55474100
5684,2022-08-05,162.32122802734375,162.81206933981917,160.01426786699392,160.22042780912037,56697000
5685,2022-08-08,161.84999084472656,164.7361398246356,161.19226535966965,163.32251461167718,60276900
5686,2022-08-09,161.89910888671875,162.78263230320212,160.25970057725633,161.0156004495246,63135500
5687,2022-08-10,166.13998413085938,166.23814341245296,163.8428352480907,164.60854654925055,70170500
5688,2022-08-11,165.40370178222656,167.85790820975464,165.10919401506573,166.9449356294848,57149200
5689,2022-08-12,168.94760131835938,169.01631131920942,166.2970460032489,166.70936592550703,68039400
5690,2022-08-15,170.01759338378906,170.21392688656005,168.21130119143814,168.37818541775778,54091700
5691,2022-08-16,169.86050415039062,170.52805597034822,168.51560405832123,169.6150835508577,56377100
5692,2022-08-17,171.3527069091797,172.92339013736907,169.4089794863745,169.60531301748716,79542000
5693,2022-08-18,170.96002197265625,171.6962839363271,169.94889007422466,170.56735491708034,62290100
5694,2022-08-19,168.3782196044922,170.55755638009072,168.17205964818893,169.86055507755876,70346300
5695,2022-08-22,164.5005340576172,166.74858025975374,164.0784028181707,166.58169604206546,69026800
5696,2022-08-23,164.16673278808594,165.6196334298573,163.59735523592425,164.0194864294595,54147100
5697,2022-08-24,164.46128845214844,165.03066617037743,163.2047358944321,164.25514348994625,53841500
5698,2022-08-25,166.91549682617188,167.0234825149317,165.26627719342727,165.68839353539587,51218200
5699,2022-08-26,160.6229248046875,167.91683533755338,160.5640262370915,167.44563181749547,78961000
5700,2022-08-29,158.4239501953125,159.91609703205498,156.89252766433086,158.19815240165843,73314000
5701,2022-08-30,155.99916076660156,159.58229569538483,154.83095626158936,159.1601794345339,77906200
5702,2022-08-31,154.34011840820312,157.63857209111154,154.261582013457,157.37351363125413,87991100
5703,2022-09-01,155.0665740966797,155.51813965771387,151.83683028732437,153.77074600824523,74229900
5704,2022-09-02,152.95594787597656,157.42260624530542,152.1313381712874,156.8237793213389,76957800
5705,2022-09-06,151.69937133789062,154.21247574048533,150.87476176440495,153.6038374809055,73714800
5706,2022-09-07,153.1032257080078,153.80021196934476,150.79626559392008,151.9841081371773,87449600
5707,2022-09-08,151.63067626953125,153.49586691377095,149.88326774543208,151.80737191866996,84923800
5708,2022-09-09,154.4873809814453,154.92915012061422,151.91537744584716,152.62219009337275,68028800
5709,2022-09-12,160.43637084960938,161.2511691580026,156.38203213199495,156.6667134786447,104956000
5710,2022-09-13,151.0220184326172,157.5992875869502,150.5606265013506,156.97101144341687,122656600
5711,2022-09-14,152.46510314941406,154.22232317214238,150.79624593389804,151.95462406702927,87965400
5712,2022-09-15,149.57899475097656,152.3964344091801,148.6071384221947,151.8172302065752,90481100
5713,2022-09-16,147.93954467773438,148.5776472684102,145.65222273370736,148.44021232229758,162278800
5714,2022-09-19,151.6503448486328,151.7288812650201,146.368901915373,146.57504690151106,81474200
5715,2022-09-20,154.0260009765625,155.18439428665013,150.27598106267698,150.59011171978128,107689800
5716,2022-09-21,150.9042205810547,155.83227045116655,150.78642348575858,154.45790609581144,101696800
5717,2022-09-22,149.9421844482422,151.64049091114813,148.1457037475465,149.588778163199,86652500
5718,2022-09-23,147.67449951171875,148.6954577569954,145.83875792782328,148.42058784002563,96029900
5719,2022-09-26,148.00831604003906,150.95336436223522,146.89900971197227,146.91864756165486,93339400
5720,2022-09-27,148.98016357421875,151.88595100420483,147.20332025510484,149.94222342090066,84442700
5721,2022-09-28,147.09532165527344,147.8806707549768,142.1869085062377,144.93562286555536,146691400
5722,2022-09-29,139.8701171875,144.03245634378814,138.103085707034,143.4238179924611,128138200
5723,2022-09-30,135.66854858398438,140.4788028880648,135.47221503631138,138.69213315187477,124925300
5724,2022-10-03,139.84071350097656,140.44936703001858,135.16790871082608,135.67838796700266,114311700
5725,2022-10-04,143.42381286621094,143.541609967603,141.61750576224773,142.37340544784647,87830100
5726,2022-10-05,143.7183380126953,144.68039782185656,140.39043433471556,141.43103055560152,79471000
5727,2022-10-06,142.76608276367188,144.8374334955695,142.5599378213271,143.13912691743977,68402200
5728,2022-10-07,137.52394104003906,140.47881588020488,136.89566464180587,139.9290609248713,85925600
5729,2022-10-10,137.8478546142578,139.2909290851068,136.0317509799681,137.8478546142578,74899000
5730,2022-10-11,136.43423461914062,138.76083241469453,135.68816128454225,137.33738075448184,77033700
5731,2022-10-12,135.8059539794922,137.78895683135124,135.6292583188671,136.58149154588781,70433700
5732,2022-10-13,140.37081909179688,140.95981974279604,131.90870376504793,132.51735724415704,113224000
5733,2022-10-14,135.84523010253906,141.87276009592642,135.65870802953629,141.66660017858484,88598000
5734,2022-10-17,139.80140686035156,140.28242169324201,137.70060693296034,138.48595592005591,85250900
5735,2022-10-18,141.1168670654297,144.0128276023933,138.03438444661543,142.82500010106065,99136600
5736,2022-10-19,141.22482299804688,142.29485316094156,138.90805206062063,139.0945741031825,61758300
5737,2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000
5738,2022-10-21,144.57240295410156,145.1417806685085,140.03701908535325,140.25299045906925,86548600
5739,2022-10-24,146.71246337890625,147.47817461798252,143.3256613631015,144.49386606815804,75981900
5740,2022-10-25,149.54949951171875,149.69676086548404,146.62409003086213,147.34071401880695,74732300
5741,2022-10-26,146.6143035888672,149.20594507644813,145.32828678897533,148.19481318791426,88194300
5742,2022-10-27,142.14764404296875,146.31979510961392,141.48991849585923,145.35775035197634,109180200
5743,2022-10-28,152.88726806640625,154.6150242142885,145.11234293200243,145.48537216958695,164762400
5744,2022-10-31,150.5312042236328,151.4147275390832,149.13721674827332,150.35450854811523,97943200
5745,2022-11-01,147.89048767089844,152.60256746450293,146.39834080336652,152.23934967138234,80379300
5746,2022-11-02,142.37342834472656,149.3826416112209,142.34397906464244,146.22162239502856,93604600
5747,2022-11-03,136.33609008789062,140.1842842462697,136.2084665510831,139.45783369878677,97918500
5748,2022-11-04,136.07057189941406,140.28896920604143,132.1373281619349,139.71864706361086,140814800
5749,2022-11-07,136.6015625,136.827719829141,133.40580174577732,134.82177198830993,83374600
5750,2022-11-08,137.17190551757812,139.069688836373,135.19545550623369,138.06672226567503,89908500
5751,2022-11-09,132.61920166015625,136.23779535819637,132.343875672757,136.18862678813056,74917800
5752,2022-11-10,144.41891479492188,144.41891479492188,137.17191586897493,138.88288280173376,118854000
5753,2022-11-11,147.2017059326172,147.50653005012018,141.96065464237242,143.38646810161995,93979700
5754,2022-11-14,145.80535888671875,147.77198095425382,144.96953850636208,146.48384590068005,73374100
5755,2022-11-15,147.53599548339844,151.02675299903876,146.0806992107757,149.67962155098414,89868300
5756,2022-11-16,146.3068389892578,147.36881668355312,144.83187247009243,146.6411761367448,64218300
5757,2022-11-17,148.2046661376953,148.95197725260945,143.71092672522755,143.98625266251898,80389400
5758,2022-11-18,148.76512145996094,150.15159363499748,147.4671586821555,149.76810292744864,74829600
5759,2022-11-21,145.53988647460938,147.8605015253363,145.25473282614936,147.6540145740021,58724100
5760,2022-11-22,147.6736602783203,147.909660354169,144.47789906303868,145.65788443814483,51804100
5761,2022-11-23,148.54881286621094,149.29612388958984,146.84767388557262,146.95583870512687,58301400
5762,2022-11-25,145.6382293701172,146.39538323134536,144.6647458342524,145.83488861865806,35195900
5763,2022-11-28,141.8131561279297,144.192767660707,140.98717824134044,142.717800718595,69246000
5764,2022-11-29,138.81405639648438,142.39330897926848,138.00774892115945,141.88198289483077,83763800
5765,2022-11-30,145.55950927734375,146.23799618945276,138.20434805005414,139.0401533008067,111380900
5766,2022-12-01,145.83485412597656,146.64117635966434,144.1632284025417,145.7365320270306,71250400
5767,2022-12-02,145.34320068359375,145.53003217962117,143.21924526160134,143.52408428382984,65447400
5768,2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400
5769,2022-12-06,140.52500915527344,144.84174478338647,139.55152565219004,144.61558740538712,64727200
5770,2022-12-07,138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100
5771,2022-12-08,140.2693328857422,141.12482380942538,138.7452125702619,139.98417924727298,62128300
5772,2022-12-09,139.78750610351562,143.14060047218985,138.54852454565471,139.96449489513216,76097000
5773,2022-12-12,142.07864379882812,142.08847150955347,138.70587850686456,140.31850830999085,70462700
5774,2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200
5775,2022-12-14,140.81997680664062,144.21239680146076,138.80418622868987,142.9242617747897,82291200
5776,2022-12-15,134.2219696044922,139.43352160827794,133.7598121718234,138.75503452609877,98931900
5777,2022-12-16,132.26516723632812,135.35276341025192,131.49818579850947,134.40879318099954,160156900
5778,2022-12-19,130.16087341308594,132.94364536804903,129.12840885731634,132.8551509782634,79592600
5779,2022-12-20,130.09207153320312,131.02621414919912,127.72228799900502,129.19725476241064,77432800
5780,2022-12-21,133.18946838378906,134.52677190815584,130.53453175568677,130.76068907847488,85928000
5781,2022-12-22,130.0232391357422,132.31435609146064,128.12545567267372,132.10786913644063,77852100
5782,2022-12-23,129.65940856933594,130.21006041152802,127.47645662054781,128.7350936895975,63814900
5783,2022-12-27,127.85993194580078,129.2169059676245,126.57179689801647,129.18740783707491,69007800
5784,2022-12-28,123.93651580810547,128.84323545768694,123.76935474336571,127.50593193563417,85438400
5785,2022-12-29,127.44695281982422,128.30242867918332,125.5983306446105,125.8539861302219,75703700
5786,2022-12-30,127.76160430908203,127.78127473228464,125.30333405560762,126.26698223669045,77034200
5787,2023-01-03,122.98271179199219,128.71540946850325,122.09773035328112,128.10576142344397,112117500
5788,2023-01-04,124.25120544433594,126.51282423450827,122.99256829233606,124.77235918676689,89113600
5789,2023-01-05,122.93353271484375,125.63763785036865,122.67787726715527,125.0083194371755,80962700
5790,2023-01-06,127.45677185058594,128.11558844506558,122.80571484542136,123.90702590791659,87754700
5791,2023-01-09,127.97791290283203,131.18351617146814,127.72225745979352,128.29257960577254,70790800
5792,2023-01-10,128.54824829101562,129.06940194282927,125.98180587179891,128.08609090104719,63896200
5793,2023-01-11,131.26219177246094,131.28184718963053,128.28276062052532,129.05956971451124,69458900
5794,2023-01-12,131.1835479736328,132.019353473187,129.2464237509339,131.6457054280313,71379600
5795,2023-01-13,132.51101684570312,132.66835024455597,129.46276101465787,129.82658137088367,57809700
5796,2023-01-17,133.67132568359375,134.99878678874634,131.89153482883353,132.57984966159466,63646600
5797,2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800
5798,2023-01-19,133.0124969482422,133.9761376268957,131.53753029546903,131.84235433638028,58280400
5799,2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600
5800,2023-01-23,138.7550048828125,140.92812862349226,135.5985702195713,135.81489982286553,81760300
5801,2023-01-24,140.15135192871094,140.77084282048162,137.95857203194126,137.96839974299797,66435100
5802,2023-01-25,139.4925079345703,140.0529874380773,136.49340619294276,138.53869500355867,65799300
5803,2023-01-26,141.55743408203125,141.84258762170543,139.53180116313032,140.7806101218581,54105100
5804,2023-01-27,143.49456787109375,144.77287517943125,140.69214050710963,140.77080718806803,70555800
5805,2023-01-30,140.6134796142578,143.12092578303154,140.46598895897412,142.54077586673455,64015300
5806,2023-01-31,141.8819580078125,141.93112656571586,139.90550801485074,140.31849689379183,65874500
5807,2023-02-01,143.00289916992188,144.1632138517995,138.96150571314269,141.56727363630213,77663600
5808,2023-02-02,148.30294799804688,148.65692549625814,145.69716527119672,146.4149779827907,118339000
5809,2023-02-03,151.9215850830078,154.75352622762708,145.3629009773319,145.5595602225663,154357300
5810,2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300
5811,2023-02-07,152.06907653808594,152.63939885505883,148.12600388600742,148.12600388600742,83322600
5812,2023-02-08,149.38462829589844,152.00023955919008,148.64714493246836,151.3119247541495,64120100
5813,2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100
5814,2023-02-10,148.71653747558594,149.04152741969745,146.95372962642622,147.19009004770194,57450700
5815,2023-02-13,151.5133819580078,151.9171435900277,148.62787403653363,148.6574172040706,62199000
5816,2023-02-14,150.87327575683594,151.4346261088162,148.568818055862,149.80967642706798,61707600
5817,2023-02-15,152.97091674804688,153.13833305811258,150.5581292969133,150.78463194852628,65573800
5818,2023-02-16,151.37550354003906,153.95570692832584,151.02097051495025,151.17852906062296,68167900
5819,2023-02-17,150.233154296875,150.6763169294936,148.55897600306773,150.03619479649413,59144100
5820,2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200
5821,2023-02-22,146.6484375,147.67263591965713,144.9250155718982,146.60903658364012,51011300
5822,2023-02-23,147.1309814453125,148.05670759936388,145.00379786650186,147.8105044744373,48394200
5823,2023-02-24,144.48184204101562,144.9545478123535,143.50687229977612,144.87576101262292,55469600
5824,2023-02-27,145.67344665527344,146.90446214048941,145.21058363066865,145.46664446890208,44998500
5825,2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000
5826,2023-03-01,143.1031036376953,144.99394185647634,142.80765687884437,144.600022862706,55479000
5827,2023-03-02,143.6939697265625,144.48182259076125,141.71448733904464,142.18720807379,52238100
5828,2023-03-03,148.73619079589844,148.81497757802083,145.0923885282298,145.7915968006226,70732300
5829,2023-03-06,151.49371337890625,153.926201531547,151.1293375512549,151.4543124625378,87558000
5830,2023-03-07,149.29757690429688,151.69066400049135,148.83471383986452,151.36567408118486,56182000
5831,2023-03-08,150.5482635498047,151.1391569879468,149.5240652876753,150.48917721139935,47204800
5832,2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600
5833,2023-03-10,146.24462890625,148.64757336129242,145.3681465462101,147.92866457828165,68572400
5834,2023-03-13,148.1847381591797,150.81418573238946,145.45680332509693,145.56513330123872,84457100
5835,2023-03-14,150.27252197265625,151.07021762009597,147.82034869008896,148.98242012042218,73695900
5836,2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900
5837,2023-03-16,153.4829864501953,154.0837224896345,149.33692050143605,149.84902704990262,76161100
5838,2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600
5839,2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400
5840,2023-03-21,156.86094665527344,156.97911935630492,154.16255477435743,154.93072241220443,73938300
5841,2023-03-22,155.43295288085938,159.67749219321786,155.41325242402124,156.88062840402722,75701800
5842,2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100
5843,2023-03-24,157.81619262695312,157.90482213956633,155.45264879499626,156.44730394409444,59196500
5844,2023-03-27,155.8761444091797,158.32833330749588,155.47236761782167,157.51093700805714,52390300
5845,2023-03-28,155.2556915283203,156.08294548571627,153.61105638332387,155.57083875533723,45992200
5846,2023-03-29,158.32830810546875,158.60405440029712,156.92987617396892,156.94956160428092,51305700
5847,2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456477,49501700
5848,2023-03-31,162.3955841064453,162.49407137264149,159.4510041879724,159.97295363930863,68749800
5849,2023-04-03,163.64630126953125,163.76447396805997,161.7259197832038,161.7751634166065,56976200
5850,2023-04-04,163.11451721191406,164.30613205347163,162.60241044774043,164.06978664465908,46278300
5851,2023-04-05,161.27285766601562,162.54327395468036,159.3426339632527,162.23798454444034,51511700
5852,2023-04-06,162.15921020507812,162.45465692468338,159.5396056660462,159.96306777674639,45390100
5853,2023-04-10,159.56918334960938,159.56918334960938,157.64880179736934,158.96844706639095,47716900
5854,2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200
5855,2023-04-12,157.6685028076172,159.5987270827998,157.35335556356011,158.77148810772155,50133100
5856,2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600
5857,2023-04-14,162.70086669921875,163.794009087704,161.33197803499354,162.09027277975596,49386500
5858,2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200
5859,2023-04-18,163.94174194335938,164.86746811951792,163.13418846133288,163.57736611842117,49923000
5860,2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200
5861,2023-04-20,164.1189727783203,165.3204450523275,163.04553091898333,163.56748026442403,52456400
5862,2023-04-21,162.5137481689453,163.9220227028112,161.991798793606,162.5432913390932,58337300
5863,2023-04-24,162.8190460205078,163.0849495926161,161.40091367199096,162.49405610505224,41949600
5864,2023-04-25,161.2827606201172,163.78417796430023,161.2433597017252,162.68119268208375,48714100
5865,2023-04-26,161.27285766601562,162.76977657727082,160.32744626830737,160.58349205788602,45498800
5866,2023-04-27,165.8522491455078,165.99996498511996,162.68115222078845,162.68115222078845,64902300
5867,2023-04-28,167.10296630859375,167.27039764589344,165.33031595199535,165.93105213681218,55275900
5868,2023-05-01,167.01434326171875,167.86128258741087,166.07877442017465,166.70905380019818,52472900
5869,2023-05-02,165.98028564453125,167.76280882251325,164.9954731830596,167.50674796522142,48425700
5870,2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000
5871,2023-05-04,163.2720489501953,164.50306450874902,161.81453073644045,162.3857237588548,81235400
5872,2023-05-05,170.93389892578125,171.65280778469676,168.1665634032941,168.38322333782398,113453200
5873,2023-05-08,170.8649444580078,171.20963479482143,169.49605587870553,169.86043164324718,55962800
5874,2023-05-09,169.16123962402344,170.9043468501181,168.993823309898,170.42179836441701,45326900
5875,2023-05-10,170.9240264892578,171.38688948895523,169.28923440637098,170.39223444016065,53724500
5876,2023-05-11,171.11119079589844,171.93842978088065,169.55518507059503,171.2096780676073,49514700
5877,2023-05-12,170.1841583251953,171.653548851867,168.6358569767775,171.21962961924467,45533100
5878,2023-05-15,169.6910858154297,170.815324358024,169.09937498339835,170.76601261404946,37266700
5879,2023-05-16,169.6910858154297,170.74628490689332,169.42481443623242,169.61219003463674,42110300
5880,2023-05-17,170.30250549316406,170.53917778241149,168.06388478776768,169.3360585337975,57951600
5881,2023-05-18,172.6298828125,172.8172584115987,170.1940301198803,170.60822168470452,65496700
5882,2023-05-19,172.73837280273438,173.95136353170963,172.52141315393132,173.95136353170963,55809500
5883,2023-05-22,171.79161071777344,172.2945693897219,171.05197977463047,171.57465110395842,43570900
5884,2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300
5885,2023-05-24,169.4642333984375,170.03621645106807,168.16249079935005,168.7246024757336,45143500
5886,2023-05-25,170.5983428955078,171.4957503105663,169.3163129553576,170.02635984381527,56058300
5887,2023-05-26,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000
5888,2023-05-30,174.84873962402344,176.5153769153671,174.12883646161984,174.51344390978926,55964400
5889,2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300
5890,2023-06-01,177.60020446777344,177.6297885060057,174.4838886927619,175.24324745233199,68901800
5891,2023-06-02,178.4483184814453,179.2668453318801,176.781680741823,178.52721426739677,61996900
5892,2023-06-05,177.0972137451172,182.3929658521557,175.57849662924414,180.10504889865823,121946500
5893,2023-06-06,176.7323760986328,177.62978364684957,174.97697127382227,177.48186345973468,64848400
5894,2023-06-07,175.361572265625,178.70470351330488,174.8684849721747,175.97299569419778,61944600
5895,2023-06-08,178.0735626220703,178.33981894141047,175.0065588784877,175.44046308150416,50214900
5896,2023-06-09,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000
5897,2023-06-12,181.24903869628906,181.34766218390052,178.468033910057,178.76388932505995,54274900
5898,2023-06-13,180.77566528320312,181.60404834381112,179.91769818813273,180.2727216495119,54929100
5899,2023-06-14,181.40682983398438,181.84074910193183,179.50351991974284,180.8348467124019,57462900
5900,2023-06-15,183.4383544921875,183.9413132306641,181.23918907707676,181.4167083517838,65433200
5901,2023-06-16,182.36341857910156,184.4048073735327,181.7224110612984,184.14839232814637,101256200
5902,2023-06-20,182.45217895507812,183.52712083284334,181.86048315364175,181.86048315364175,49799100
5903,2023-06-21,181.4167022705078,182.84665255889604,180.06563271508736,182.34369383727915,49515700
5904,2023-06-22,184.41464233398438,184.46395407144706,181.1306792503188,181.19971869233248,51245300
5905,2023-06-23,184.0990753173828,184.96691381940127,182.45216546765664,182.98470820219737,53117000
5906,2023-06-26,182.70858764648438,185.45015206010262,182.66913223239737,184.2470177435845,48088700
5907,2023-06-27,185.45999145507812,185.78543087633778,183.10303478095216,183.31999439512526,50730800
5908,2023-06-28,186.63356018066406,187.2745677103686,185.00637796044083,185.33180236622022,51216800
5909,2023-06-29,186.96884155273438,187.4422162021352,186.32783407243755,186.4658979165552,46347300
5910,2023-06-30,191.28829956054688,191.79124321876165,188.61575961709715,188.98065447297634,85213200
5911,2023-07-03,189.79916381835938,191.19952989799955,189.10882958307744,191.10090642215079,31458200
5912,2023-07-05,188.68479919433594,190.31198136153697,187.98460856583768,188.92148652956726,46920300
5913,2023-07-06,189.1581268310547,189.36523009534062,186.5842108059987,187.21536187872596,45094300
5914,2023-07-07,188.0437774658203,190.0062704618662,187.60987325439862,188.76369580404943,46815000
5915,2023-07-10,186.00238037109375,187.36330604998784,184.45407912216882,186.6433878022031,59922200
5916,2023-07-11,185.47972106933594,186.68285528837708,184.02018687082855,186.5447914459214,46638100
5917,2023-07-12,187.14634704589844,189.04965668897157,185.864317131752,187.0575799007695,60750200
5918,2023-07-13,187.90570068359375,188.54672319895087,187.15621340871894,187.8662603208446,41342300
5919,2023-07-14,188.0536346435547,188.53685056119244,187.00829198764853,187.59998771190843,41616200
5920,2023-07-17,191.3080291748047,191.6334686208352,189.1581605746784,189.2469126832782,50520200
5921,2023-07-18,191.05157470703125,191.64328540459255,189.75968856677812,190.67683864321535,48288200
5922,2023-07-19,192.4026641845703,195.48938034906212,189.9865244553515,190.4303150490968,80507300
5923,2023-07-20,190.45989990234375,193.75371936128715,189.83860510668907,192.39279363664537,59581200
5924,2023-07-21,189.286376953125,192.2744851317762,188.58618628535973,191.41651794617295,71951700
5925,2023-07-24,190.08517456054688,192.2153155367517,189.59208720760122,190.73605347791477,45377800
